"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 19 09:36:34 GMT 2024","Fri Apr 19 09:36:37 GMT 2024","2291","chromium","check-pages.spec.ts","Check pages and elements","","","Check activity groups at /activities page",""
"skipped","Fri Apr 19 09:36:37 GMT 2024","Fri Apr 19 09:36:37 GMT 2024","1","chromium","locales/locales.spec.ts","Test of locale for en language","","","check url",""
"passed","Fri Apr 19 09:36:24 GMT 2024","Fri Apr 19 09:36:26 GMT 2024","1866","chromium","check-pages.spec.ts","Check pages and elements > Check page ContributorsPage","","","check url and elements",""
"skipped","Fri Apr 19 09:36:37 GMT 2024","Fri Apr 19 09:36:37 GMT 2024","1","chromium","example.spec.ts","","","","has title",""
"passed","Fri Apr 19 09:36:27 GMT 2024","Fri Apr 19 09:36:29 GMT 2024","1713","chromium","check-pages.spec.ts","Check pages and elements > Check page ActivitiesPage","","","check url and elements",""
"skipped","Fri Apr 19 09:36:37 GMT 2024","Fri Apr 19 09:36:37 GMT 2024","0","chromium","example.spec.ts","","","","get started link",""
"passed","Fri Apr 19 09:36:26 GMT 2024","Fri Apr 19 09:36:27 GMT 2024","1593","chromium","check-pages.spec.ts","Check pages and elements > Check page MainPage","","","check url and elements",""
"skipped","Fri Apr 19 09:36:37 GMT 2024","Fri Apr 19 09:36:37 GMT 2024","0","chromium","locales/locales.spec.ts","Test of locale for en language","","","check elements of main page",""
"skipped","Fri Apr 19 09:36:37 GMT 2024","Fri Apr 19 09:36:37 GMT 2024","0","chromium","check-pages.spec.ts","Check pages and elements","","","debug",""
